Family;Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
5.0;16.0;15.0;1.0;0.5408163265306123;211.0;121.0;0.6656151419558359;0.3817034700315457;1.743801652892562;1.0;0.9375;0.9375;0.0;0.0;0.825136612021858;0.1065573770491803;0.0273224043715847;0.0081967213114754;0.0327868852459016;1;0
3.0;17.0;15.0;1.0;0.4976076555023923;224.0;119.0;0.6829268292682927;0.3628048780487805;1.8823529411764703;1.0;0.9375;0.9375;0.0;0.0;0.830238726790451;0.1246684350132626;0.0159151193633952;0.0079575596816976;0.0212201591511936;0;1
2.0;17.0;16.0;1.0;0.569377990430622;224.0;134.0;0.6530612244897959;0.39067055393586;1.671641791044776;1.0;0.9375;0.9375;0.0;0.0;0.8367346938775511;0.1198979591836734;0.0153061224489795;0.0076530612244897;0.0204081632653061;0;1
1.0;17.0;17.0;1.0;0.6411483253588517;224.0;149.0;0.6256983240223464;0.4162011173184357;1.5033557046979866;1.0;0.9375;0.9375;0.0;0.0;0.8427518427518428;0.1154791154791154;0.0147420147420147;0.0073710073710073;0.0196560196560196;0;1
1.0;17.0;18.0;1.0;0.7101449275362319;222.0;152.0;0.6016260162601627;0.4233983286908078;1.4605263157894737;1.0;2.5;0.8333333333333334;0.0;1.0;0.8592233009708737;0.0995145631067961;0.0048543689320388;0.0;0.0364077669902912;0;1
3.0;17.0;19.0;1.0;0.7330097087378641;221.0;166.0;0.5940860215053764;0.4462365591397849;1.3313253012048192;1.0;0.9375;0.9375;0.0;0.0;0.8623188405797102;0.0917874396135265;0.0;0.0;0.0458937198067632;1;0
1.0;18.0;19.0;1.0;0.6832579185520362;236.0;156.0;0.6098191214470284;0.4137931034482758;1.5128205128205128;1.0;2.5;0.8333333333333334;0.0;1.0;0.8671328671328671;0.0885780885780885;0.0;0.0;0.0442890442890442;0;1
2.0;17.0;20.0;1.0;0.7045454545454546;235.0;170.0;0.6025641025641025;0.4358974358974359;1.3823529411764706;1.0;0.9375;0.9375;0.0;0.0;0.8660508083140878;0.0808314087759815;0.0;0.0138568129330254;0.0392609699769053;1;0
1.0;18.0;20.0;1.0;0.6551724137931034;247.0;157.0;0.6190476190476191;0.403598971722365;1.5732484076433122;1.0;2.5;0.8333333333333334;0.0;1.0;0.9121140142517816;0.0617577197149643;0.0;0.0;0.0261282660332541;0;1
5.0;17.0;20.0;1.0;0.6739130434782609;245.0;170.0;0.6125;0.425;1.4411764705882353;1.0;0.9375;0.9375;0.0;0.0;0.8932714617169374;0.0487238979118329;0.0092807424593967;0.0;0.0487238979118329;0;1
5.0;16.0;20.0;1.0;0.7333333333333333;240.0;170.0;0.5925925925925926;0.430379746835443;1.411764705882353;1.0;2.5;0.8333333333333334;0.0;1.0;0.8823529411764706;0.0656108597285067;0.0203619909502262;0.006787330316742;0.0248868778280542;0;1
1.0;16.0;21.0;1.0;0.7544642857142857;239.0;184.0;0.5857843137254902;0.4509803921568627;1.298913043478261;1.0;0.9375;0.9375;0.0;0.0;0.8433476394849786;0.1137339055793991;0.0171673819742489;0.0042918454935622;0.0214592274678111;0;1
3.0;16.0;22.0;1.0;0.8214285714285714;239.0;199.0;0.5650118203309693;0.4704491725768321;1.201005025125628;1.0;0.9375;0.9375;0.0;0.0;0.8482328482328483;0.1101871101871102;0.0166320166320166;0.0041580041580041;0.0207900207900207;0;1
