Family;Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
2.0;34.0;32.0;1.0;0.5576036866359447;439.0;257.0;0.644640234948605;0.3719247467438495;1.7081712062256809;1.0;0.8333333333333334;2.5;1.0;0.0;0.9575070821529745;0.028328611898016998;0.009915014164305949;0.00424929178470255;0.0;0.0
5.0;35.0;31.0;1.0;0.5491990846681922;452.0;245.0;0.653179190751445;0.3592375366568915;1.8448979591836734;1.0;2.5;0.8333333333333334;0.0;1.0;0.9508426966292135;0.02247191011235955;0.025280898876404494;0.0014044943820224719;0.0;1.0
2.0;35.0;32.0;1.0;0.5596330275229358;441.0;259.0;0.6437956204379562;0.3726618705035971;1.7027027027027026;1.0;0.8333333333333334;2.5;1.0;0.0;0.9315068493150684;0.04657534246575343;0.021917808219178082;0.0;0.0;1.0
2.0;35.0;33.0;1.0;0.593103448275862;440.0;263.0;0.6303724928366762;0.37679083094555876;1.673003802281369;1.0;0.8333333333333334;0.8333333333333334;1.0;1.0;0.924;0.04133333333333333;0.018666666666666668;0.004;0.012;1.0
1.0;35.0;34.0;1.0;0.6027713625866051;448.0;276.0;0.6318758815232722;0.38928067700987307;1.6231884057971016;1.0;0.9375;0.9375;0.0;0.0;0.9228723404255319;0.05319148936170213;0.013297872340425532;0.0013297872340425532;0.009308510638297872;1.0
1.0;35.0;34.0;1.0;0.6348837209302326;445.0;278.0;0.6197771587743732;0.3926553672316384;1.6007194244604317;1.0;2.5;0.8333333333333334;0.0;1.0;0.9153645833333334;0.05859375;0.0078125;0.0026041666666666665;0.015625;1.0
5.0;35.0;35.0;1.0;0.6465116279069767;445.0;293.0;0.6154910096818811;0.40525587828492393;1.5187713310580204;1.0;0.9375;0.9375;0.0;0.0;0.9159120310478654;0.05821474773609314;0.007761966364812419;0.00258732212160414;0.015523932729624839;0.0
2.0;36.0;35.0;1.0;0.6238738738738738;459.0;292.0;0.623641304347826;0.3967391304347826;1.571917808219178;1.0;0.9375;0.9375;0.0;0.0;0.921994884910486;0.05370843989769821;0.010230179028132993;0.0012787723785166241;0.01278772378516624;1.0
2.0;36.0;36.0;1.0;0.6568848758465011;458.0;296.0;0.6114819759679573;0.40054127198917455;1.5472972972972974;1.0;2.5;0.8333333333333334;0.0;1.0;0.9326556543837357;0.04955527318932656;0.007623888182973317;0.0;0.010165184243964422;1.0
1.0;36.0;37.0;1.0;0.6681715575620768;458.0;311.0;0.6074270557029178;0.4124668435013263;1.472668810289389;1.0;0.9375;0.9375;0.0;0.0;0.9330808080808081;0.04924242424242424;0.007575757575757576;0.0;0.010101010101010102;1.0
5.0;36.0;38.0;1.0;0.7020316027088036;448.0;326.0;0.5902503293807642;0.42392717815344605;1.3742331288343559;1.0;0.8333333333333334;2.5;1.0;0.0;0.9343246592317225;0.048327137546468404;0.007434944237918215;0.0;0.009913258983890954;0.0
4.0;37.0;37.0;1.0;0.6935123042505593;462.0;325.0;0.5984455958549223;0.4209844559585492;1.4215384615384616;1.0;0.9375;0.9375;0.0;0.0;0.9322660098522167;0.04556650246305419;0.009852216748768473;0.0;0.012315270935960592;1.0
1.0;37.0;38.0;1.0;0.726457399103139;461.0;339.0;0.5872611464968153;0.4318471337579618;1.359882005899705;1.0;0.9375;0.9375;0.0;0.0;0.9210526315789473;0.06220095693779904;0.007177033492822967;0.0;0.009569377990430622;1.0
2.0;37.0;39.0;1.0;0.7600896860986547;461.0;354.0;0.57625;0.4425;1.3022598870056497;1.0;0.9375;0.9375;0.0;0.0;0.9224441833137486;0.06110458284371328;0.007050528789659225;0.0;0.009400705052878966;1.0
4.0;36.0;40.0;1.0;0.7932584269662921;460.0;368.0;0.5658056580565806;0.45264452644526443;1.25;1.0;0.9375;0.9375;0.0;0.0;0.9279069767441861;0.056976744186046514;0.004651162790697674;0.0034883720930232558;0.0069767441860465115;1.0
1.0;36.0;41.0;1.0;0.8261851015801355;458.0;381.0;0.5558252427184466;0.46237864077669905;1.2020997375328084;1.0;0.9375;0.9375;0.0;0.0;0.9417927823050058;0.050058207217694994;0.0011641443538998836;0.004656577415599534;0.002328288707799767;1.0
4.0;36.0;42.0;1.0;0.8600451467268623;458.0;396.0;0.5458879618593564;0.4719904648390942;1.1565656565656566;1.0;0.9375;0.9375;0.0;0.0;0.9427917620137299;0.04919908466819222;0.0011441647597254005;0.004576659038901602;0.002288329519450801;1.0
5.0;36.0;43.0;1.0;0.8939051918735892;448.0;411.0;0.5308056872037915;0.4812646370023419;1.0900243309002433;1.0;0.8333333333333334;2.5;1.0;0.0;0.9437570303712036;0.048368953880764905;0.0011248593925759281;0.0044994375703037125;0.0022497187851518562;1.0
