Family;Qsize_R13;Qsize_R14;Cur_Charge_comparable_R13;Cur_Charge_comparable_R14;Exp_Charge__R13;Exp_Charge__R14;Exp_ChargeRates_R13;Exp_ChargeRates_R14;Exp_Charge__comparable_R13;Exp_Charge__comparable_R14;Eff_Gross_R13;Eff_Gross_R14;predFamilies_R13;predFamilies_R14;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
3.0;0.0;0.0;1.0;0.5;10.0;6.0;0.8333333333333334;0.6;1.6666666666666667;1.0;1.2;0.8;1.0;1.0;0.7881548974943052;0.17312072892938496;0.025056947608200455;0.0;0.01366742596810934;0;1
3.0;0.0;0.0;1.0;1.0;6.0;4.0;1.0;1.0;1.5;1.0;1.2;0.8;1.0;1.0;0.8320802005012531;0.16290726817042606;0.005012531328320802;0.0;0.0;0;1
4.0;0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.7794117647058824;0.1715686274509804;0.041666666666666664;0.007352941176470588;0.0;0;1
4.0;0.0;1.0;0.0;1.0;10.0;10.0;0.625;1.0;1.0;1.0;2.0;0.8;0.0;1.0;0.7380952380952381;0.21666666666666667;0.023809523809523808;0.007142857142857143;0.014285714285714285;1;0
4.0;0.0;0.0;1.0;0.3333333333333333;12.0;6.0;0.8571428571428571;0.5;2.0;1.0;1.2;0.8;1.0;1.0;0.7645569620253164;0.2;0.015189873417721518;0.0;0.020253164556962026;0;1
1.0;0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.7407407407407407;0.2222222222222222;0.037037037037037035;0.0;0.0;0;1
1.0;0.0;1.0;0.0;1.0;10.0;13.0;0.5263157894736842;1.0;1.0;1.3;2.0;0.8;0.0;1.0;0.7335092348284961;0.21372031662269128;0.029023746701846966;0.0;0.023746701846965697;1;0
1.0;0.0;0.0;1.0;0.75;10.0;7.0;0.7692307692307693;0.6363636363636364;1.4285714285714286;1.0;1.2;0.8;1.0;1.0;0.7710144927536232;0.1826086956521739;0.008695652173913044;0.017391304347826087;0.020289855072463767;0;1
1.0;0.0;0.0;0.0;1.0;6.0;7.0;0.6666666666666666;1.0;1.0;1.1666666666666667;1.2;0.8;1.0;1.0;0.7678571428571429;0.19345238095238096;0.020833333333333332;0.008928571428571428;0.008928571428571428;1;0
1.0;0.0;0.0;1.0;0.5;12.0;7.0;0.8;0.5384615384615384;1.7142857142857142;1.0;1.2;0.8;1.0;1.0;0.7543859649122807;0.19005847953216373;0.02046783625730994;0.008771929824561403;0.02631578947368421;0;1
1.0;0.0;0.0;0.6666666666666666;1.0;8.0;7.0;0.7272727272727273;0.7777777777777778;1.1428571428571428;1.0;1.2;0.8;1.0;1.0;0.778816199376947;0.19626168224299065;0.003115264797507788;0.006230529595015576;0.01557632398753894;1;0
1.0;0.0;0.0;1.0;0.0;11.0;4.0;1.0;0.4444444444444444;2.75;1.0;1.2;0.8;1.0;1.0;0.7922077922077922;0.17532467532467533;0.006493506493506494;0.00974025974025974;0.016233766233766232;0;1
1.0;0.0;0.0;1.0;0.0;7.0;4.0;1.0;0.8;1.75;1.0;1.2;0.8;1.0;1.0;0.8309859154929577;0.14788732394366197;0.01056338028169014;0.007042253521126761;0.0035211267605633804;0;1
1.0;0.0;0.0;0.0;1.0;6.0;5.0;0.8571428571428571;1.0;1.2;1.0;1.2;0.8;1.0;1.0;0.8394160583941606;0.15693430656934307;0.0;0.0;0.0036496350364963502;0;1
1.0;0.0;0.0;1.0;1.0;6.0;4.0;1.0;1.0;1.5;1.0;1.2;0.8;1.0;1.0;0.8365019011406845;0.1520912547528517;0.011406844106463879;0.0;0.0;0;1
1.0;0.0;0.0;1.0;1.0;6.0;4.0;1.0;1.0;1.5;1.0;1.2;0.8;1.0;1.0;0.8259109311740891;0.11336032388663968;0.05263157894736842;0.008097165991902834;0.0;0;1
3.0;0.0;0.0;0.0;1.0;10.0;11.0;0.9090909090909091;1.0;1.0;1.1;0.9090909090909091;0.9090909090909091;0.0;0.0;0.8081632653061225;0.13877551020408163;0.04897959183673469;0.0;0.004081632653061225;1;0
1.0;0.0;0.0;1.0;0.0;13.0;4.0;1.0;0.5714285714285714;3.25;1.0;2.0;0.8;0.0;1.0;0.7301587301587301;0.15079365079365079;0.10714285714285714;0.0;0.011904761904761904;0;1
