Family;Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
3.0;0.0;0.0;0.0;0.6;1.0;0.0;16.0;28.0;21.0;0.6153846153846154;0.8235294117647058;0.5675675675675675;1.0;1.75;1.3125;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8859416445623343;0.042440318302387266;0.0636604774535809;0.002652519893899204;0.005305039787798408;2.0
3.0;0.0;0.0;1.0;0.0625;0.3125;1.0;11.0;23.0;30.0;0.34375;0.575;0.8333333333333334;1.0;2.090909090909091;2.727272727272727;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8975069252077562;0.060941828254847646;0.038781163434903045;0.0;0.002770083102493075;0.0
4.0;0.0;0.0;1.0;0.6666666666666666;0.26666666666666666;1.0;25.0;22.0;36.0;0.5681818181818182;0.46808510638297873;0.72;1.1363636363636365;1.0;1.6363636363636365;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8870523415977961;0.07988980716253444;0.03305785123966942;0.0;0.0;1.0
4.0;0.0;1.0;0.0;0.29411764705882354;1.0;0.5882352941176471;20.0;29.0;31.0;0.425531914893617;0.6590909090909091;0.5849056603773585;1.0;1.45;1.55;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.8708791208791209;0.08791208791208792;0.03296703296703297;0.008241758241758242;0.0;1.0
1.0;0.0;1.0;0.0;0.0;1.0;0.05;15.0;38.0;22.0;0.4166666666666667;0.9743589743589743;0.5238095238095238;1.0;2.533333333333333;1.4666666666666666;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8914956011730205;0.06158357771260997;0.0;0.0;0.0469208211143695;0.0
1.0;0.0;1.0;0.0;0.6666666666666666;1.0;0.0;20.0;33.0;21.0;0.5714285714285714;0.7674418604651163;0.45652173913043476;1.0;1.65;1.05;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8837209302325582;0.07267441860465117;0.0;0.00872093023255814;0.03488372093023256;0.0
1.0;1.0;1.0;0.0;1.0;0.7368421052631579;0.0;29.0;32.0;21.0;0.6744186046511628;0.6274509803921569;0.3888888888888889;1.380952380952381;1.5238095238095237;1.0;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8603988603988604;0.09401709401709402;0.0;0.017094017094017096;0.02849002849002849;0.0
5.0;1.0;0.0;0.0;1.0;0.0;0.0;30.0;18.0;21.0;1.0;0.5454545454545454;0.5833333333333334;1.6666666666666667;1.0;1.1666666666666667;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9346590909090909;0.04261363636363636;0.002840909090909091;0.0;0.019886363636363636;1.0
3.0;1.0;1.0;0.0;0.8235294117647058;1.0;0.0;29.0;35.0;14.0;0.6304347826086957;0.7142857142857143;0.3111111111111111;2.0714285714285716;2.5;1.0;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.8885869565217391;0.08423913043478261;0.010869565217391304;0.0;0.016304347826086956;2.0
5.0;0.0;1.0;0.0;0.7692307692307693;1.0;0.7692307692307693;25.0;25.0;31.0;0.5208333333333334;0.5555555555555556;0.5740740740740741;1.0;1.0;1.24;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.9051490514905149;0.08943089430894309;0.0;0.0;0.005420054200542005;2.0
